PERIODO,CONSUMO
01/01/1993,59.2
01/02/1993,58.1
01/03/1993,62.9
01/04/1993,60.7
01/05/1993,62.4
01/06/1993,62.2
01/07/1993,61.7
01/08/1993,60.5
01/09/1993,60.5
01/10/1993,61.9
01/11/1993,62.2
01/12/1993,68.1
01/01/1994,61.3
01/02/1994,59.7
01/03/1994,63.5
01/04/1994,64
01/05/1994,64.6
01/06/1994,65.6
01/07/1994,65.1
01/08/1994,65.4
01/09/1994,64.2
01/10/1994,65.9
01/11/1994,67
01/12/1994,69
01/01/1995,63.2
01/02/1995,60.6
01/03/1995,64.1
01/04/1995,61
01/05/1995,62.6
01/06/1995,63.3
01/07/1995,62.3
01/08/1995,63
01/09/1995,61.6
01/10/1995,63.4
01/11/1995,64.3
01/12/1995,67.3
01/01/1996,63.9
01/02/1996,61.8
01/03/1996,65.2
01/04/1996,63.4
01/05/1996,65.6
01/06/1996,64.7
01/07/1996,66.3
01/08/1996,65.6
01/09/1996,63.8
01/10/1996,67.8
01/11/1996,68
01/12/1996,70.3
01/01/1997,67.1
01/02/1997,65.1
01/03/1997,66.8
01/04/1997,69.9
01/05/1997,70.2
01/06/1997,69.7
01/07/1997,70.8
01/08/1997,69.6
01/09/1997,69
01/10/1997,73.1
01/11/1997,72
01/12/1997,74.7
01/01/1998,70.6
01/02/1998,68.9
01/03/1998,74.3
01/04/1998,72.1
01/05/1998,74.5
01/06/1998,74.2
01/07/1998,75.4
01/08/1998,73.8
01/09/1998,73
01/10/1998,76
01/11/1998,75.1
01/12/1998,78.5
01/01/1999,73.6
01/02/1999,71.3
01/03/1999,76.9
01/04/1999,75.1
01/05/1999,77.2
01/06/1999,77
01/07/1999,78.8
01/08/1999,77.2
01/09/1999,76.6
01/10/1999,79
01/11/1999,78.7
01/12/1999,82.7
01/01/2000,78
01/02/2000,76.3
01/03/2000,81.6
01/04/2000,78
01/05/2000,82.6
01/06/2000,81.8
01/07/2000,82.5
01/08/2000,82
01/09/2000,80.5
01/10/2000,84
01/11/2000,82.5
01/12/2000,84.5
01/01/2001,80.9
01/02/2001,77.1
01/03/2001,83.3
01/04/2001,80.1
01/05/2001,84
01/06/2001,83.8
01/07/2001,83.3
01/08/2001,83.2
01/09/2001,80.8
01/10/2001,84.5
01/11/2001,83.5
01/12/2001,85.2
01/01/2002,81.7
01/02/2002,77.7
01/03/2002,82.1
01/04/2002,84.8
01/05/2002,85.3
01/06/2002,83.5
01/07/2002,85.7
01/08/2002,84.1
01/09/2002,81.8
01/10/2002,85.9
01/11/2002,83.9
01/12/2002,86.1
01/01/2003,83
01/02/2003,79.9
01/03/2003,84.4
01/04/2003,83.6
01/05/2003,86.2
01/06/2003,85.1
01/07/2003,86.7
01/08/2003,84.3
01/09/2003,84.1
01/10/2003,87
01/11/2003,86.1
01/12/2003,90.7
01/01/2004,85.4
01/02/2004,82.9
01/03/2004,89.3
01/04/2004,86.9
01/05/2004,89.2
01/06/2004,89.9
01/07/2004,90.6
01/08/2004,88.9
01/09/2004,87.9
01/10/2004,89.2
01/11/2004,91.5
01/12/2004,93.9
01/01/2005,88.7
01/02/2005,85.3
01/03/2005,88.9
01/04/2005,90.9
01/05/2005,92.4
01/06/2005,90.7
01/07/2005,90.8
01/08/2005,91.8
01/09/2005,90.4
01/10/2005,90.9
01/11/2005,92.3
01/12/2005,93.6
01/01/2006,91
01/02/2006,87.8
01/03/2006,93.1
01/04/2006,91.7
01/05/2006,96.6
01/06/2006,95.5
01/07/2006,94.1
01/08/2006,94.6
01/09/2006,92.4
01/10/2006,94.3
01/11/2006,95.1
01/12/2006,96.4
01/01/2007,94.1
01/02/2007,90.2
01/03/2007,96.1
01/04/2007,94
01/05/2007,99.1
01/06/2007,97.5
01/07/2007,96.6
01/08/2007,97.5
01/09/2007,93.6
01/10/2007,98.4
01/11/2007,96.8
01/12/2007,96.1
01/01/2008,96.3
01/02/2008,93.5
01/03/2008,94.4
01/04/2008,98.3
01/05/2008,100.7
01/06/2008,98.8
01/07/2008,99.3
01/08/2008,96.8
01/09/2008,94.6
01/10/2008,96.5
01/11/2008,95.3
01/12/2008,96.5
01/01/2009,90.2
01/02/2009,86.7
01/03/2009,91.8
01/04/2009,89.9
01/05/2009,89.6
01/06/2009,91.4
01/07/2009,93.4
01/08/2009,92.5
01/09/2009,90.9
01/10/2009,94.6
01/11/2009,94.5
01/12/2009,99
01/01/2010,91
01/02/2010,88.3
01/03/2010,94
01/04/2010,92.8
01/05/2010,95
01/06/2010,95.4
01/07/2010,95.3
01/08/2010,94.6
01/09/2010,93.7
01/10/2010,95.2
01/11/2010,97.9
01/12/2010,100.8
01/01/2011,93.6
01/02/2011,90.3
01/03/2011,97.3
01/04/2011,94.7
01/05/2011,97.8
01/06/2011,97.7
01/07/2011,98.1
01/08/2011,98.9
01/09/2011,96.8
01/10/2011,99.2
01/11/2011,100.8
01/12/2011,102.6
01/01/2012,100.1
01/02/2012,94.8
01/03/2012,99.2
01/04/2012,95.9
01/05/2012,100.1
01/06/2012,99.6
01/07/2012,99.9
01/08/2012,100.3
01/09/2012,96.4
01/10/2012,101.6
01/11/2012,102.7
01/12/2012,100.2
01/01/2013,102.1
01/02/2013,94.4
01/03/2013,97.2
01/04/2013,98.9
01/05/2013,101.3
01/06/2013,98.6
01/07/2013,101.5
01/08/2013,100.9
01/09/2013,96.1
01/10/2013,102.6
01/11/2013,103
01/12/2013,103.3
01/01/2014,103.9
01/02/2014,95.7
01/03/2014,100
01/04/2014,100.1
01/05/2014,103.2
01/06/2014,102
01/07/2014,104.1
01/08/2014,102.1
01/09/2014,99.5
01/10/2014,105.5
01/11/2014,104.8
01/12/2014,105.8
01/01/2015,107.3
01/02/2015,98.4
01/03/2015,103.1
01/04/2015,101.9
01/05/2015,103.6
01/06/2015,104.2
01/07/2015,105.8
01/08/2015,105.4
01/09/2015,103.1
01/10/2015,109.2
01/11/2015,107.9
01/12/2015,110.3
01/01/2016,111.4
01/02/2016,104
01/03/2016,106.4
01/04/2016,106.9
01/05/2016,108.5
01/06/2016,110.1
01/07/2016,110.2
01/08/2016,111.3
01/09/2016,107.5
01/10/2016,112.6
01/11/2016,114.3
01/12/2016,117.3
01/01/2017,117.5
01/02/2017,106.8
01/03/2017,111.4
01/04/2017,108.8
01/05/2017,113
01/06/2017,113.5
01/07/2017,113.2
01/08/2017,114.6
01/09/2017,110
01/10/2017,114.9
01/11/2017,116.8
01/12/2017,117.1
01/01/2018,119.7
01/02/2018,109.2
01/03/2018,113.2
01/04/2018,113.5
01/05/2018,117.4
01/06/2018,116.5
01/07/2018,117.6
01/08/2018,117.8
01/09/2018,112.2
01/10/2018,117.3
01/11/2018,119
01/12/2018,117.8
01/01/2019,121.6
01/02/2019,110.6
01/03/2019,113.8
01/04/2019,113
01/05/2019,117.5
01/06/2019,117
01/07/2019,118.7
01/08/2019,117.5
01/09/2019,112.5
01/10/2019,117.9
01/11/2019,119.2
01/12/2019,117.7
01/01/2020,122.1
01/02/2020,111.3
01/03/2020,110.7
01/04/2020,87.9
01/05/2020,88.6
01/06/2020,95.3
01/07/2020,101.2
01/08/2020,101.2
01/09/2020,102.7
01/10/2020,108.3
01/11/2020,108.8
01/12/2020,109.9
01/01/2021,111
01/02/2021,101.3
01/03/2021,108.1
01/04/2021,110
01/05/2021,112
01/06/2021,111
01/07/2021,111.6
01/08/2021,110
01/09/2021,109.2
01/10/2021,112.4
01/11/2021,115.3
01/12/2021,117.6
01/02/2022,109.9
01/03/2022,116.8
01/04/2022,116.7
01/05/2022,118.4
01/06/2022,116.5
